cod_situacao;descricao
100;FORCA DE TRABALHO REAL
101;FORCA TRAB. REAL - REDESENH
102;FORCA TRABALHO REAL-CONTR.
103;FORCA TRAB REAL-AMAMENTA/1H
104;FORCA TRAB REAL-AMAMENTA/2H
105;FORCA TRAB.REAL-A SERV. DO
106;FORCA TRAB REAL - TELETRABA
110;FORCA TRAB.REAL-CONTRATADOS
120;PRESIDENTE - FUNCI ATIVO
125;PRESIDENTE-FUNC.ATIVO
140;VICE-PRESIDENTE - FUNCI ATI
145;VICE-PRESID-FUNC.ATIVO
150;DIRETORIA EXECUTIVA-FUNCION
151;DIRETORIA EXECUTIVA-CEDIDOS
152;DIR EXEC CED BRPREV E SH1/2
156;COLABORADOR/ALC.UEN DISTRIB
158;COLABOR.NA DG - ALC.UFRH/GE
160;DIRETOR - FUNCI ATIVO
161;DIRETOR-AFAST.TEMP. A PEDID
165;DIRETOR-FUNCI ATIVO
170;FUNCI ATIVO-CONSELHO ADMINI
199;DISP.S/PROV.DIRIGENTE EXTER
200;LS ACID.TRABALHO-TIPICO/INS
201;LS ACID.TRABALHO-TIPICO/BAN
202;DISPONIBILIDADE SEM PROVS-Q
203;DISP.S/ONUS-PG.DEB.-S/FERIA
204;DISP.C/ONUS C/CONTAGEM TEMP
205;DISP.S/ONUS/PG.DEB-C/CONT.T
206;DISP.C/ONUS-S/ABONOS
207;DISP.S/ONUS-PG.DEB.-S/FER/A
208;DISPONIBILIDADE COM PROVENT
209;EDUCADOR - DIPES
210;TREINAMENTO-TREINANDO
211;PESQUISADOR-MESTRADO/DOUTOR
212;L.INTER.CC/TEMPO-CONSIG.P/C
213;LIC.P/CONC.POSTO ELET-C/PRO
214;LIC.P/EXERC.P.ELET-QS-C/PRO
215;LIC.P/EXERC.P.ELET-QS-S/PRO
216;LIC.P/PR.COMP.SERV.MIL.-S/P
217;LIC.P/PREST.SERV.MIL.-C/PRO
218;LIC.P/PR.COMP.SER.MIL-2/3 P
219;LIC.SEM PROVS-JUIZ CLASS/VO
220;AFASTAMENTO SEM PROVENTOS
221;LIC.S/PROVS.-C/CONT.TEMPO,E
222;LICENCA DESCANSO MATERNIDAD
223;L.S/VENC.CC/TEMPO-CONS.P/C
224;LS MOLESTIA INFECTO CONT./B
225;LS MOLESTIA INFECTO CONT./I
226;L.S/VENC.CC/TEMPO-CONS.P/C
227;AVALIACAO DE SAUDE-CASSI/IN
228;LICENCA FILHO ADOTIVO
229;L.P.ELET-DIPLOM/POSSE-C/PRO
230;L.P.ELET-AFAST.EVENT.-S/PRO
231;DISP.SIN.S/ONUS-QS-P/DEB-S/
232;LS ACID.TRABALHO-DOENCA/BAN
233;LS ACID.TRABALHO-DOENCA/INS
234;DIS.SIND.S/ONUS-QS-PG.DEB.-
235;LS ACID.TRABALHO-TRAJETO/BA
236;LS ACID.TRABALHO-TRAJETO/IN
237;ACID.TRAB. S/ AFASTAMENTO-T
238;ACIDENTE TRAB S/ AFASTAMENT
239;ACID TRAB S/AFAST-DOENCA OC
240;BB-EDUCAR ALFABETIZACAO
241;FORMACAO/ATUALIZACAO-EDUCAD
242;FORMACAO-AUDITORES
243;FORMACAO-ANALISTAS/PROGRAMA
244;FORMACAO-FUNCI AREA INTERNA
245;DISP S/PROV-EMP LIGADAS
246;LIC.ATIV.SIND.S/PROV.CC/TEM
247;AFASTAMENTO-BENEF.INSS CANC
248;MAPEAMENTO COMPETENC.COLAB.
249;MESTRADO/DOUT.-C/CONT.TEMPO
250;AFASTAMENTO A CARGO DA GETA
251;TREIN.EM SERV-TREINANDO-1H
252;TREIN.EM SERV-TREINANDO-2H
253;TREIN.EM SERV-TREINANDO-3H
254;TREIN.EM SERV-TREINANDO-4H
255;TREIN.EM SERV-TREINANDO-5H
256;TREIN.EM SERV-TREINANDO-6H
257;TREIN.EM SERV-TREINANDO-7H
258;TREIN.EM SERV-TREINANDO-8H
259;TREIN.-TREINANDO-PROG.CORPO
260;ORIENTADOR PROFISSIONAL
261;TREIN.AUTO INSTR-TREINAN-1H
262;TREIN.AUTO INSTR-TREINAN-2H
263;TREIN.AUTO INSTR-TREINAN-3H
264;TREIN.AUTO INSTR-TREINAN-4H
265;TREIN.AUTO INSTR-TREINAN-5H
266;TREIN.AUTO INSTR-TREINAN-6H
267;TREIN.AUTO INSTR-TREINAN-7H
268;TREIN.AUTO INSTR-TREINAN-8H
269;DISPONIBILIDADE S/PROVENTOS
270;SELECAO AUT. DIPES/GEPES
271;TREIN.PRESENCIAL-TREINAN-1H
272;TREIN.PRESENCIAL-TREINAN-2H
273;TREIN.PRESENCIAL-TREINAN-3H
274;TREIN.PRESENCIAL-TREINAN-4H
275;TREIN.PRESENCIAL-TREINAN-5H
276;TREIN.PRESENCIAL-TREINAN-6H
277;TREIN.PRESENCIAL-TREINAN-7H
278;TREIN.PRESENCIAL-TREINAN-8H
279;EDUCADOR - GEPES BELEM
280;EDUCADOR - GEPES B.HORIZONT
281;EDUCADOR - GEPES BRASILIA
282;EDUCADOR - GEPES CAMPO GRAN
283;EDUCADOR - GEPES CURITIBA
284;EDUCADOR - GEPES FLORIANOPO
285;EDUCADOR - GEPES FORTALEZA
286;EDUCADOR - GEPES PORTO ALEG
287;EDUCADOR - GEPES RECIFE
288;EDUCADOR - GEPES RIO DE JAN
289;EDUCADOR - GEPES SALVADOR
290;EDUCADOR - GEPES SAO PAULO
291;EDUCADOR - GEPES CUIABA
292;EDUCADOR - GEPES GOIANIA
293;EDUCADOR - GEPES JOAO PESSO
294;EDUCADOR - GEPES MANAUS
295;EDUCADOR - GEPES NATAL
296;EDUCADOR - GEPES RIB.PRETO
297;EDUCADOR - GEPES S.LUIS
298;EDUCADOR - GEPES VITORIA
299;AFAST.TEMP. A PEDIDO
300;FALTA GREVE
301;AFAST.INQ.JUD.TRAB-QS-S/PRO
302;L.S.MOL.INFEC.CONT.BB/INSS-
303;L.S.MOL.INF.CONT.PROV./BB-A
304;FALTA DOENCA ATE 31/05/50
305;FALTA INJUSTIFICADA
306;FALTA JUSTIFICADA
307;FALTA NAO ABONADA-AUTORIZAD
308;FALTA NAO ABON-NAO AUTORIZA
309;BOLSAS DE ESTUDO SEM VANTAG
310;LIC.INTERES.ATE 90 DIAS-CTS
311;LIC.INTERES. SUP 90 DIAS-CT
312;LIC-CONC.P/ELET-ATE 90DD-S/
313;AFASTAMENTO - RECLUSAO
314;LIC.P/ACOMP.CONJUGE-SEM PRO
315;LIC.P/AS.PES.ENF.FAM-70% PR
316;LIC.ATIVIDADE SINDICAL-S/PR
317;L.A.SIND.S/C.TEMP.CONS.P/C
318;FALTA N/ABONADA,N/AUTOR-GRE
319;FALTA COM PROVENTO-SEM CONT
320;FALTA SEM CLASSIFICACAO
321;APOSENTADORIA POR INVALIDEZ
322;DISPONIBILIDADE SEM ONUS
323;FALTA GREVE/91
324;REINT/DEC.JUD-S/CALC.PROV-S
325;AFAST.C/CALCULO DE PROVS/CO
326;REINT/DEC.JUD.S/CALC.PROV-C
328;LICENCA SAUDE SEM PROVENTOS
329;LS APOSENTADO INSS-APOS 15
330;LS SEM BENEFICIO INSS-PROVE
331;LS COMUM/PELO BANCO
332;LS SEM COMPLEMENTACAO BB
333;LS MOLESTIA PARASITARIA/BAN
334;LS COMUM/PELO INSS
335;LS MOLESTIA PARASITARIA/INS
336;LS DOACAO DE ORGAOS/BANCO
337;LS DOACAO DE ORGAOS/INSS
339;L.S.MIL-PRORROG.VOLUNTARIA-
340;L.SERV.MIL.-INIC.-S/PROVS.-
341;PERIODO INTERCONTRATUAL
342;SUSPENSAO - INQ. ADM.
343;PERIODO INTERCONTR.-ANISTIA
344;P.INTERCONT-ANIST-E.CONST N
345;SUSPENSAO-A PARTIR 1.8.2005
360;LIC.SAU.APOS15DD C/PROV-BNC
361;LIC.ACID.TR.S/COMP-BNC NOPT
362;L.AC.TR.DOEN.TR.APOS15D-BNC
363;L.AC.TRAB.TRAJ.APOS15DD-BNC
370;BEM-VINDO BB-ORIENTADOR
378;BEM-VINDO BB-TREIN.PRES.-8H
380;LIB. JORNADA 6H AABB-CESABB
381;LIB.PARCIAL 1H AABB-CESABB
382;LIB.PARCIAL 2H AABB-CESABB
383;LIB.PARCIAL 3H AABB-CESABB
384;LIB.PARCIAL 4H AABB-CESABB
385;LIB.PARCIAL 5H AABB-CESABB
386;LIB.PARCIAL 6H AABB-CESABB
387;LIB.PARCIAL 7H AABB-CESABB
388;LIB. JORNADA 8H AABB-CESABB
400;ABONO ASSIDUIDADE
401;ABONO AUSENCIA-ACT
402;ADM.EXT-ABONOS ASSID.PROJEC
403;ABONO ACT-ANOS ANTERIORES
405;ABONO ESPEC-PENSA/PEA/PEC
407;ABONO INCENTIVO/RECONHECIME
409;ADM.EXT-LICENCA PREMIO-PROJ
410;LICENCA PREMIO
411;LICENCA-PREMIO ESPECIAL
412;ADM.EXT-FERIAS-1/3 S/AT E A
413;ADM.EXT-FERIAS-1/3 PROJ.S/V
414;ADM.EXT-FERIAS-1/3 PROJ.S/A
415;FERIAS
416;FALTA CONVERTIDA EM FERIAS
417;FERIAS RECUPERADAS
419;ADM.EXT-FOLGAS-PROJECAO
420;FOLGA
421;FOLGA-TREINAMENTO
422;FOLGA-FUNC.CEDIDOS-U.FORM.P
423;FOLGA - BANCO CENTRAL
424;FOLGA - JUSTICA ELEITORAL
425;FOLGA - BANCO DE HORAS
426;FOLGAS ZERADAS
427;FOLGA NON STOP
431;FOLGA CONCURSO N.MEDIO-004
432;FOLGA CONCURSO N.BASICO-018
433;FOLGA SEL.INT.INSTR.DESED-0
434;FOLGA SEL.INT.NIVEL BASICO-
435;FOLGA SEL.INT.PROGRAM. C-01
436;FOLGA SEL.INT.NIVEL BASICO-
437;FOLGA SEL.INT.N.SUPERIOR-00
450;AFAS.C.PROV/COMUT.DE SANCAO
454;JORN.PARCIAL-INTERN.FAMILIA
455;JORN.PARCIAL-ACOMP.DEP.MEDI
456;INTERNACAO HOSPIT - FAMILIA
457;ACOMP.DEP.MEDICO/ODONT.
458;TRANSITO-REMOCAO-PDV/PAQ
459;PRESTACAO SERVICOS-ELEICAO
460;CASAMENTO
461;NASCIMENTO DE FILHO - PAI
462;LUTO
463;JURADO
464;TESTEMUNHA OU PARTE INTERES
465;JUST.ELEITORAL-ABONO AUSENC
466;TRANSF.DE TITULO ELEITORAL
467;EXERCICIO DO VOTO
468;TRANSITO
469;ELEICAO SINDICAL-MES E ESCR
470;PROVA ESCOLAR/VESTIBULAR/CE
471;COMP.ESPORT.E EVENT.CULTURA
472;ALISTAMENTO MILITAR
473;EXERCICIO OU MANOBRA MILITA
474;DOACAO DE SANGUE
475;INSTALACAO
476;EXERCICIO DE ATIVID. SINDIC
477;EXERC.APR.RES/CER.CIV/D.RES
478;OUTROS ABONOS
479;AVISO PREVIO-MENOR-ATE 7 DD
480;AFAST.PRV.P/RESP.ACAO DISCI
481;LIC.MATERNIDADE-LEI 9876-29
482;LIC.MATERNA-LEI 9876-29/11/
483;LIC.MATERN-60DD PRORROGACAO
484;LIC.MATERN-PARTO PREMATURO
486;DIR. SINDICAL CCP/CCV
489;FORCA DE TRABALHO PARCIAL
490;FALTA - GREVE
500;GRUPO DE TRAB-FORA DA LOCAL
501;GT-PROGRAMA DESLIG. VOLUNTA
502;GT - PROGR. ADEQUACAO QUADR
505;PREST.SERVS.-UNID.FORM.PROF
506;COLABORADOR
510;ADIDOS
511;ADIDOS-VERAO-OURO
515;PREST.SERV.-OPERADOR DO MIP
519;TECNOLOGIA - DESENV. APLICA
520;NOVO MODELO DE GESTAO - CON
521;OTIMIZ.DA CAP.OPER.-ARQUIT.
522;OTIMIZ.CAP.OPERACIONAL - AG
523;MODERN.TECNOL.-REDEF.DA PLA
524;MODERN.TECNOL.-PROG.INVEST.
525;OTIMIZ.REC.HUMANOS-REALOC.D
526;OTIMIZ.REC.HUMANOS-REVISAO
527;OTIMIZ.REC.HUMANOS-CAPAC.DI
528;RED.CUSTOS E REC.DESP.-REC.
529;MEDIDAS EMERG.IMPACTO-ALIEN
530;VIAGEM A SERVICO
531;ESTAGIO PROBATORIO - PREVI
532;ESTAGIARIO-NOVOS GESTORES
535;SERVICO EXTERNO
536;SERV.EXTERNO-COOP.TECNICA
540;TREINAM-ESTAGIO SISTEMATIZA
541;ESTAGIARIOS-FORMACAO AUDITO
542;ADVOGADO - ESTAGIARIO
543;ADVOGADO - SUBSTITUTO
560;ESTAGIARIOS EM AGS.DO EXTER
580;LOTADOS EM AGENCIA DO EXTER
581;AG.EXTERIOR-AFAST.TEMP.PEDI
582;ADM EXT-13o S/VR-PAGAMENTO
583;ADM EXT-13o S/AT E ATVFE PA
584;ADM EXT-13o AT E ATVFE PROJ
585;CED EXT S/PROV S/RESSARC
586;CED EXT C/PROV C/RESSARC
587;CED EXT S/PRV C/RES S/FER
590;DISPOS.DE ENTS.INTERNACIONA
600;DESLIGAMENTO PARA APOSENTAD
601;APOS. INPS/DIRETOR NAO FUNC
603;APOSENTADOS-BENEF.CANCELADO
604;APOSENTADOS-BENEF. INDEFERI
605;APOSENTADOS - INVALIDEZ
610;APOSENTADOS ISENTO DE IR
615;APOSENTADOS VELHICE
620;APOSENTADORIA ADMINISTRATIV
700;HERDEIROS
710;HERDEIROS ISENTOS DO IR
800;DEMISSAO A PEDIDO
801;TERM.MAND/EXT.NOR.CONTR.TRA
802;DEMISSAO PEDIDO-APOS.ANTEC.
803;DEMISSAO A PEDIDO-PAI
804;DEMISSAO A PEDIDO-PEA
805;DEMISSAO A PEDIDO-PAA
809;DEMISSAO PEDIDO-APOSEN.INSS
810;DEMISSAO P/ JUSTA CAUSA
817;DEMISSAO P/J CAUSA-APOS REI
818;DEMISSAO S/J CAUSA-DECISAO
819;DEMISSAO S/J CAUSA-INTER. S
820;DEMIS.S/JUSTA CAUSA-INQ.ADM
821;DEMISSAO INTER. SERV.-VOLUN
822;DEMISSAO INTER. SERV.-PDV
823;DEMISSAO INTER. SERV.-PAQ
824;DEMISSAO INTER. SERV.-PAQ
825;DEMISSAO S/J CAUSA-APOS REI
826;DEMIS.CONTR.EXPER.S/J.CAUSA
827;DEMIS.CONTR.EXPER.P/J.CAUSA
828;EXTINCAO CONTRATO EXPERIENC
829;RECUSA ASSINATURA CONTRATO
830;EX-SERVIDOR, C/VINC.BACEN
831;PAET-EXONERACAO EXECUTIVOS
832;POSSE CANCEL FUNCI INCORPOR
835;DEM.INT.SERV-PDI/PDV INCORP
840;HERDEIROS-EXCLUSAO DEFINITI
850;FALECIDOS
851;AB.ASSIST.SOCIAL DEF. P/DES
852;FALECIDOS - ACIDENTE DO TRA
920;PRESIDENTE-NAO FUNCI OU INA
925;PRESID-N/FUNC.OU INATIVO
940;VICE-PRESID-NAO FUNCI OU IN
945;VICE-PRESI-N/FUNC/INAT
950;DIRETORIA EXECUTIVA-N/FUNCI
951;DIRETORIA EXEC.DTVM-N/FUNCI
952;DIRETORIA EXEC.PREVI-N/FUNC
960;DIRETOR-NAO FUNCI OU INATIV
965;DIRETOR-N/FUNC.OU INATIVO
970;CONSELHEIRO FISCAL
974;CONSELHEIRO FISCAL SUPLENTE
975;CONSELHEIRO FISCAL-DL.1971
976;CONSELHO FISCAL-SUBSIDIARIA
977;CONSELHEIRO FISCAL SUPLENTE
980;CONSELHEIRO ADMINISTRATIVO
985;CONSELHEIRO ADMIN.-DL.1971
986;CONSELHEIRO - AUSENCIA
987;COMITE AUDITORIA - TITULAR
988;COMITE AUDITORIA - SUPLENTE
990;EXCLUSAO TEMPORARIA INTEGRA
10;PROVISAO - PROVENTOS
30;PROVISAO - ENCARGOS
50;PROVISAO - BENEFICIOS
1;BENEFICIOS
834;DESLIGAMENTO CONSENSUAL PAQ
485;LIC PATER/PRORROG OU EQUIVA
